time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
6/13/2021 12:00:00 PM,30.6,34.2,22.2,60.83,0,0,0,0,7.6,210,1012.4,0,16,753,8,Clear,clear-day
6/13/2021 1:00:00 PM,31.1,34.9,22.2,59.1,0,0,0,0,9.4,230,1012.3,0,16,853,9,Clear,clear-day
6/13/2021 2:00:00 PM,32.2,36.8,22.8,57.92,0,0,0,0,9.4,216,1011.6,27.1,16,835,8,Partially cloudy,partly-cloudy-day
6/13/2021 3:00:00 PM,32.1,35.2,21.2,52.46,0,0,0,0,14.7,230,1011.2,87.6,16,606,6,Partially cloudy,partly-cloudy-day
6/13/2021 4:00:00 PM,27.1,28.3,18.9,60.69,0,0,0,0,25.8,60,1010.9,98.8,16,548,5,Overcast,cloudy
6/13/2021 5:00:00 PM,23.3,23.3,20,81.61,0.03,100,0,0,20.5,79,1011.6,98.8,15.9,217,2,"Rain, Overcast",rain
6/13/2021 6:00:00 PM,25.6,25.6,20,71.08,0.03,100,0,0,0,360,1010.5,27.3,16,168,2,"Rain, Partially cloudy",rain
6/13/2021 7:00:00 PM,28.8,31.2,21.2,63.4,0,0,0,0,5.4,10,1010.2,0.2,16,208,2,Clear,clear-day
6/13/2021 8:00:00 PM,28.3,30.9,21.7,67.45,0,0,0,0,7.5,340,1010,49.1,16,122,1,Partially cloudy,partly-cloudy-day
6/13/2021 9:00:00 PM,27.2,29.3,21.7,72.14,0,0,0,0,0,360,1010.6,87.3,16,23,0,Partially cloudy,partly-cloudy-day
6/13/2021 10:00:00 PM,23.8,23.8,22.2,90.48,0,0,0,0,0,360,1011.3,49.1,16,1,0,Partially cloudy,partly-cloudy-night
6/13/2021 11:00:00 PM,23.3,23.3,21.2,87.52,0,0,0,0,0,359,1012.5,0.3,16,0,0,Clear,clear-night
6/14/2021 12:00:00 AM,22.9,22.9,21.2,90.15,0,0,0,0,5.4,340,1012.6,87.3,16,0,0,Partially cloudy,partly-cloudy-night
6/14/2021 1:00:00 AM,22.8,22.8,20,84.05,0,0,0,0,9.4,330,1012.2,0,16,0,0,Clear,clear-night
6/14/2021 2:00:00 AM,22.8,22.8,18.9,78.33,0,0,0,0,11.1,340,1012,0,16,0,0,Clear,clear-night
6/14/2021 3:00:00 AM,22.2,22.2,17.2,73.5,0,0,0,0,11.1,330,1012.1,0,16,0,0,Clear,clear-night
6/14/2021 4:00:00 AM,20.6,20.6,16.7,78.21,0,0,0,0,0,360,1012,0,16,0,0,Clear,clear-night
6/14/2021 5:00:00 AM,19.3,19.3,16.2,81.86,0,0,0,0,5.4,330,1012,0,16,0,0,Clear,clear-night
6/14/2021 6:00:00 AM,17.8,17.8,16.1,89.79,0,0,0,0,0.1,360,1012.4,0,16,2,0,Clear,clear-night
6/14/2021 7:00:00 AM,17.9,17.9,15.7,86.87,0,0,0,0,0,360,1012.9,0,16,13,0,Clear,clear-day
6/14/2021 8:00:00 AM,21.1,21.1,16.2,73.18,0,0,0,0,0,0,1013.1,0,16,36,0,Clear,clear-day
6/14/2021 9:00:00 AM,23.8,23.8,16.2,62.18,0,0,0,0,0,0,1013.1,0,16,592,6,Clear,clear-day
6/14/2021 10:00:00 AM,26.1,26.1,17.8,60.33,0,0,0,0,11.1,200,1012.8,0,16,442,4,Clear,clear-day
6/14/2021 11:00:00 AM,28.3,28.9,17.2,50.94,0,0,0,0,13,309,1013,0,16,639,6,Clear,clear-day
6/14/2021 12:00:00 PM,30,29.9,15.7,41.99,0,0,0,0,16.2,263,1013,0,16,780,8,Clear,clear-day
6/14/2021 1:00:00 PM,30.6,30.3,15,38.8,0,0,0,0,13,270,1012.8,0,16,880,9,Clear,clear-day
6/14/2021 2:00:00 PM,31.7,32.1,17.2,42.01,0,0,0,0,16.6,240,1011.7,0,16,896,9,Clear,clear-day
6/14/2021 3:00:00 PM,32.2,32.2,16.1,38.23,0,0,0,0,14.8,260,1011,0,16,858,9,Clear,clear-day
6/14/2021 4:00:00 PM,32.2,32.4,16.7,39.57,0,0,0,0,18.4,240,1010.3,0,16,790,8,Clear,clear-day
6/14/2021 5:00:00 PM,32.8,32.4,15,34.26,0,0,0,0,16.6,300,1009.9,0,16,680,7,Clear,clear-day
6/14/2021 6:00:00 PM,32.2,31.8,15,35.54,0,0,0,0,18.3,290,1009.8,0.4,16,493,5,Clear,clear-day
6/14/2021 7:00:00 PM,31.1,31.4,16.7,41.99,0,0,0,0,9.4,290,1009.7,27,16,295,3,Partially cloudy,partly-cloudy-day
6/14/2021 8:00:00 PM,29.9,29.9,15.7,42.03,0,0,0,0,12.9,340,1009.9,0.2,16,93,1,Clear,clear-day
6/14/2021 9:00:00 PM,27.1,26.9,11.7,38.27,0,0,0,0,11.2,320,1010.6,0,16,12,0,Clear,clear-day
6/14/2021 10:00:00 PM,25,25,11.7,43.51,0,0,0,0,11.1,310,1011.2,0,16,1,0,Clear,clear-night
6/14/2021 11:00:00 PM,23.3,23.3,12.2,49.62,0,0,0,0,13,320,1012.3,0,16,0,0,Clear,clear-night
6/15/2021 12:00:00 AM,23.8,23.8,10.7,43.59,0,0,0,0,18.3,340,1013,0,16,0,0,Clear,clear-night
6/15/2021 1:00:00 AM,21.7,21.7,11.1,51.2,0,0,0,0,11.2,330,1013.6,0,16,0,0,Clear,clear-night
6/15/2021 2:00:00 AM,20,20,11.1,56.81,0,0,0,0,5.4,310,1013.8,0,16,0,0,Clear,clear-night
6/15/2021 3:00:00 AM,18.8,18.8,10.7,59.04,0,0,0,0,5.4,310,1014,0,16,0,0,Clear,clear-night
6/15/2021 4:00:00 AM,17.8,17.8,11.1,64.96,0,0,0,0,9.3,310,1014.3,0,16,0,0,Clear,clear-night
6/15/2021 5:00:00 AM,17.2,17.2,11.1,67.7,0,0,0,0,7.6,320,1014.5,0,16,0,0,Clear,clear-night
6/15/2021 6:00:00 AM,15.6,15.6,11.7,77.38,0,0,0,0,0.1,360,1014.7,0,16,2,0,Clear,clear-night
6/15/2021 7:00:00 AM,15.7,15.7,11.7,77.28,0,0,0,0,7.6,350,1015.1,0,16,11,0,Clear,clear-day
6/15/2021 8:00:00 AM,18.3,18.3,12.2,67.39,0,0,0,0,7.6,330,1015.4,0,16,43,0,Clear,clear-day
6/15/2021 9:00:00 AM,20.6,20.6,12.2,58.48,0,0,0,0,9.4,340,1015.8,0,16,230,2,Clear,clear-day
6/15/2021 10:00:00 AM,22.2,22.2,12.9,55.49,0,0,0,0,11.2,350,1016.3,0,16,793,8,Clear,clear-day
6/15/2021 11:00:00 AM,23.8,23.8,13.8,53.6,0,0,0,0,11.2,40,1016.3,0,16,638,6,Clear,clear-day
6/15/2021 12:00:00 PM,25.6,25.6,13.4,46.66,0,0,0,0,14.7,20,1016.3,27.2,16,788,8,Partially cloudy,partly-cloudy-day
6/15/2021 1:00:00 PM,26.7,26.7,12.9,42.45,0,0,0,0,13,20,1016.2,0.2,16,890,9,Clear,clear-day
6/15/2021 2:00:00 PM,26.7,26.7,11.7,39.35,0,0,0,0,13,340,1016.3,49.4,16,659,7,Partially cloudy,partly-cloudy-day
6/15/2021 3:00:00 PM,27.2,27,12.2,39.48,0,0,0,0,13,350,1016,49.3,16,818,8,Partially cloudy,partly-cloudy-day
6/15/2021 4:00:00 PM,27.2,26.9,11.7,38.2,0,0,0,0,9.4,30,1015.7,49.1,16,680,7,Partially cloudy,partly-cloudy-day
6/15/2021 5:00:00 PM,27.8,27.3,11.7,36.74,0,0,0,0,16.5,310,1015.4,49.3,16,573,6,Partially cloudy,partly-cloudy-day
6/15/2021 6:00:00 PM,28.3,27.8,12.8,38.57,0,0,0,0,18.3,330,1015.3,49.1,16,430,4,Partially cloudy,partly-cloudy-day
6/15/2021 7:00:00 PM,27.1,26.9,11.7,38.27,0,0,0,0,9.4,320,1015.1,0.2,16,296,3,Clear,clear-day
6/15/2021 8:00:00 PM,26.1,26.1,11.7,40.7,0,0,0,0,11.1,330,1015.1,49.1,16,91,1,Partially cloudy,partly-cloudy-day
6/15/2021 9:00:00 PM,22.8,22.8,13.8,56.87,0,0,0,0,0.1,359,1015.2,0,16,18,0,Clear,clear-day
6/15/2021 10:00:00 PM,19.4,19.4,13.8,70.46,0,0,0,0,0,359,1015.1,0,16,1,0,Clear,clear-night
6/15/2021 11:00:00 PM,17.2,17.2,13.8,80.49,0,0,0,0,0,0,1015.6,0,16,0,0,Clear,clear-night
6/16/2021 12:00:00 AM,17.2,17.2,13.8,80.56,0,0,0,0,5.4,340,1015.4,0,16,0,0,Clear,clear-night
6/16/2021 1:00:00 AM,16.7,16.7,13.3,80.54,0,0,0,0,5.4,350,1015.5,0,16,0,0,Clear,clear-night
6/16/2021 2:00:00 AM,16.2,16.2,13.3,83.35,0,0,0,0,5.4,330,1015.6,0,16,0,0,Clear,clear-night
6/16/2021 3:00:00 AM,15.7,15.7,12.8,83.37,0,0,0,0,0,360,1015.7,0.1,16,0,0,Clear,clear-night
6/16/2021 4:00:00 AM,15,15,12.2,83.32,0,0,0,0,5.4,350,1015.8,0,16,0,0,Clear,clear-night
6/16/2021 5:00:00 AM,15,15,12.2,83.41,0,0,0,0,0,360,1015.9,0,16,0,0,Clear,clear-night
6/16/2021 6:00:00 AM,14.4,14.4,12.2,86.85,0,0,0,0,0.1,1,1016.2,0.6,16,2,0,Clear,clear-night
6/16/2021 7:00:00 AM,15.7,15.7,12.8,83.32,0,0,0,0,0.1,1,1016.8,0.2,16,15,0,Clear,clear-day
6/16/2021 8:00:00 AM,17.8,17.8,13.3,74.95,0,0,0,0,9.4,70,1017.3,87.7,16,54,1,Partially cloudy,partly-cloudy-day
6/16/2021 9:00:00 AM,20,20,12.2,60.78,0,0,0,0,16.6,80,1018,27.2,16,276,3,Partially cloudy,partly-cloudy-day
6/16/2021 10:00:00 AM,22.2,22.2,11.1,49.57,0,0,0,0,14.8,80,1018.6,0,16,423,4,Clear,clear-day
6/16/2021 11:00:00 AM,23.3,23.3,10,42.87,0,0,0,0,14.8,110,1018.2,0,16,620,6,Clear,clear-day
6/16/2021 12:00:00 PM,24.3,24.3,10.7,42.15,0,0,0,0,9.4,41,1018.3,0,16,770,8,Clear,clear-day
6/16/2021 1:00:00 PM,25.6,25.6,11.7,41.83,0,0,0,0,12.9,40,1018.3,0,16,879,9,Clear,clear-day
6/16/2021 2:00:00 PM,26.7,26.7,12.2,40.64,0,0,0,0,7.6,53,1017.4,0,16,883,9,Clear,clear-day
6/16/2021 3:00:00 PM,26.7,26.5,11.2,37.93,0,0,0,0,0.1,0,1017.4,0.1,16,921,9,Clear,clear-day
6/16/2021 4:00:00 PM,27.8,27.3,11.7,36.79,0,0,0,0,9.4,50,1017.1,87.6,16,665,7,Partially cloudy,partly-cloudy-day
6/16/2021 5:00:00 PM,26.1,26.1,11.1,39.15,0,0,0,0,7.6,60,1016.9,87.3,16,465,5,Partially cloudy,partly-cloudy-day
6/16/2021 6:00:00 PM,27.2,26.8,11.1,36.83,0,0,0,0,7.6,30,1016.4,27,16,393,4,Partially cloudy,partly-cloudy-day
6/16/2021 7:00:00 PM,27.1,26.7,10,34.16,0,0,0,0,5.4,10,1016,0,16,248,2,Clear,clear-day
6/16/2021 8:00:00 PM,26.6,26.6,9.4,33.72,0,0,0,0,5.4,360,1016,0,16,102,1,Clear,clear-day
6/16/2021 9:00:00 PM,22.2,22.2,13.3,57.2,0,0,0,0,0.1,0,1016.5,0,16,17,0,Clear,clear-day
6/16/2021 10:00:00 PM,19.3,19.3,13.3,68.2,0,0,0,0,0,0,1016.6,0,16,1,0,Clear,clear-night
6/16/2021 11:00:00 PM,18.9,18.9,13.3,70.31,0,0,0,0,0.1,2,1016.7,0,16,0,0,Clear,clear-night
6/17/2021 12:00:00 AM,16.7,16.7,13.3,80.48,0,0,0,0,0,0,1016.7,0,16,0,0,Clear,clear-night
6/17/2021 1:00:00 AM,16.7,16.7,13.3,80.52,0,0,0,0,0,2,1016.5,0,16,0,0,Clear,clear-night
6/17/2021 2:00:00 AM,15.7,15.7,13.3,86.06,0,0,0,0,0.1,2,1016.2,0,16,0,0,Clear,clear-night
6/17/2021 3:00:00 AM,15,15,12.8,86.76,0,0,0,0,0.1,2,1016.2,0,16,0,0,Clear,clear-night
6/17/2021 4:00:00 AM,13.9,13.9,12.8,93.36,0,0,0,0,0.1,2,1016.4,0,16,0,0,Clear,clear-night
6/17/2021 5:00:00 AM,13.9,13.9,12.2,89.54,0,0,0,0,0.1,2,1016.4,0,16,0,0,Clear,clear-night
6/17/2021 6:00:00 AM,13.4,13.4,12.2,92.55,0,0,0,0,0,2,1017,0,16,2,0,Clear,clear-night
6/17/2021 7:00:00 AM,14.4,14.4,12.8,90.38,0,0,0,0,0.1,2,1017.3,0,16,84,1,Clear,clear-day
6/17/2021 8:00:00 AM,18.4,18.4,14.3,77.36,0,0,0,0,5.4,130,1017.2,0,16,39,0,Clear,clear-day
6/17/2021 9:00:00 AM,21.7,21.7,13.3,59.05,0,0,0,0,9.4,170,1017.5,0,16,215,2,Clear,clear-day
6/17/2021 10:00:00 AM,24.3,24.3,13.8,51.98,0,0,0,0,7.6,220,1017.9,0,16,899,9,Clear,clear-day
6/17/2021 11:00:00 AM,26.1,26.1,13.9,46.75,0,0,0,0,14.7,230,1017.5,0,16,629,6,Clear,clear-day
6/17/2021 12:00:00 PM,27.2,27.1,13.4,42.56,0,0,0,0,7.6,159.9,1017.7,0,16,789,8,Clear,clear-day
6/17/2021 1:00:00 PM,27.2,27.1,13.4,42.51,0,0,0,0,9.3,240,1017.5,87.5,16,861,9,Partially cloudy,partly-cloudy-day
6/17/2021 2:00:00 PM,28.3,27.7,12.2,36.9,0,0,0,0,0.1,2,1017,27,16,661,7,Partially cloudy,partly-cloudy-day
6/17/2021 3:00:00 PM,29.3,28.6,12.9,36.35,0,0,0,0,11.1,121,1016.1,0,16,890,9,Clear,clear-day
6/17/2021 4:00:00 PM,29.3,28.7,13.3,37.53,0,0,0,0,9.3,210,1015.5,0,16,803,8,Clear,clear-day
6/17/2021 5:00:00 PM,29.3,28.6,12.9,36.33,0,0,0,0,12.9,180,1015.3,0,16,644,6,Clear,clear-day
6/17/2021 6:00:00 PM,29.3,28.6,12.9,36.35,0,0,0,0,11.1,230,1015.1,0,16,757,8,Clear,clear-day
6/17/2021 7:00:00 PM,28.8,28.1,12.2,35.87,0,0,0,0,7.6,250,1015.2,0,16,235,2,Clear,clear-day
6/17/2021 8:00:00 PM,27.8,27.7,13.8,42.35,0,0,0,0,9.4,220,1015.2,0,16,97,1,Clear,clear-day
6/17/2021 9:00:00 PM,23.9,23.9,16.7,64.18,0,0,0,0,0.1,2,1015.2,0,16,15,0,Clear,clear-day
6/17/2021 10:00:00 PM,21.2,21.2,16.1,72.93,0,0,0,0,0.1,2,1015.7,0,16,1,0,Clear,clear-night
6/17/2021 11:00:00 PM,20.7,20.7,15.6,72.97,0,0,0,0,0.1,2,1016.3,0,16,0,0,Clear,clear-night
6/18/2021 12:00:00 AM,19.4,19.4,15.6,79,0,0,0,0,0.1,2,1016.3,0,16,0,0,Clear,clear-night
6/18/2021 1:00:00 AM,18.4,18.4,15.6,84.01,0,0,0,0,0.1,2,1016.1,0,16,0,0,Clear,clear-night
6/18/2021 2:00:00 AM,18.9,18.9,15.6,81.48,0,0,0,0,5.4,180,1015.4,0,16,0,0,Clear,clear-night
6/18/2021 3:00:00 AM,19.4,19.4,15,75.89,0,0,0,0,0.1,3,1015.4,0,16,0,0,Clear,clear-night
6/18/2021 4:00:00 AM,18.4,18.4,15,80.7,0,0,0,0,5.4,160,1015.1,0,16,0,0,Clear,clear-night
6/18/2021 5:00:00 AM,19.4,19.4,15,75.91,0,0,0,0,7.6,180,1014.3,0,16,0,0,Clear,clear-night
6/18/2021 6:00:00 AM,20,20,15,72.96,0,0,0,0,11.2,190,1014,0,16,1,0,Clear,clear-night
6/18/2021 7:00:00 AM,20,20,15,72.93,0,0,0,0,11.2,190,1014.8,0,16,205,2,Clear,clear-day
6/18/2021 8:00:00 AM,21.7,21.7,16.1,70.73,0,0,0,0,14.8,190,1014.8,0,16,63,1,Clear,clear-day
6/18/2021 9:00:00 AM,23.8,23.8,17.8,69.11,0,0,0,0,18.3,210,1014.8,49.6,16,161,2,Partially cloudy,partly-cloudy-day
6/18/2021 10:00:00 AM,26.1,26.1,18.8,64.2,0,0,0,0,24.1,220,1015,0.6,16,274,3,Clear,clear-day
6/18/2021 11:00:00 AM,27.8,29.2,19.4,59.96,0,0,0,0,22.3,240,1015.6,0.4,16,399,4,Clear,clear-day
6/18/2021 12:00:00 PM,30,31.9,20,55.14,0,0,0,0,22.3,230,1015,0.1,16,691,7,Clear,clear-day
6/18/2021 1:00:00 PM,31.1,33.6,20.6,53.76,0,0,0,0,27.7,210,1014.5,27,16,737,7,Partially cloudy,partly-cloudy-day
6/18/2021 2:00:00 PM,30.6,33.4,21.1,56.99,0,0,0,0,18.4,210,1013.7,87.5,16,661,7,Partially cloudy,partly-cloudy-day
6/18/2021 3:00:00 PM,31.7,34.7,21.1,53.69,0,0,0,0,25.9,200,1013.2,27.2,16,713,7,Partially cloudy,partly-cloudy-day
6/18/2021 4:00:00 PM,32.2,35.2,21.1,52.25,0,0,0,0,20.5,220,1013,88,16,445,4,Partially cloudy,partly-cloudy-day
6/18/2021 5:00:00 PM,32.2,35.2,21.1,52.24,0,0,0,0,22.3,220,1012.1,27,16,631,6,Partially cloudy,partly-cloudy-day
6/18/2021 6:00:00 PM,31.7,34.3,20.6,52.12,0,0,0,0,29.5,200,1011.1,49.1,16,397,4,Partially cloudy,partly-cloudy-day
6/18/2021 7:00:00 PM,31.1,33.6,20.6,53.78,0,0,0,0,29.5,210,1010.8,0,16,220,2,Clear,clear-day
6/18/2021 8:00:00 PM,30,31.9,20,55.19,0,0,0,0,25.9,210,1010.4,0,16,335,3,Clear,clear-day
6/18/2021 9:00:00 PM,28.8,30.6,20,58.97,0,0,0,0,9.4,250,1012.1,27,16,10,0,Partially cloudy,partly-cloudy-day
6/18/2021 10:00:00 PM,28.3,30,20,60.77,0,0,0,0,5.4,230,1013.3,98.5,16,0,0,Overcast,cloudy
6/18/2021 11:00:00 PM,27.2,29.1,21.1,69.68,0,0,0,0,7.5,90,1014.4,98.8,16,0,0,Overcast,cloudy
6/19/2021 12:00:00 AM,25.6,25.6,17.9,62.19,0,0,0,0,5.5,60,1014.9,98.8,16,0,0,Overcast,cloudy
6/19/2021 1:00:00 AM,25,25,18.3,66.7,0,0,0,0,11.2,150,1015.2,49.7,16,0,0,Partially cloudy,partly-cloudy-night
6/19/2021 2:00:00 AM,21.1,21.1,17.2,78.31,0,0,0,0,16.6,40,1016.9,98.8,16,0,0,Overcast,cloudy
6/19/2021 3:00:00 AM,20,20,18.3,90.26,0.8,100,0,0,13,149,1016,98.8,16,0,0,"Rain, Overcast",rain
6/19/2021 4:00:00 AM,20,20,17.8,87.44,0.29,100,0,0,9.4,160,1013.7,0.7,16,0,0,Rain,rain
6/19/2021 5:00:00 AM,20,20,17.8,87.47,0,0,0,0,7.6,160,1013.9,0.1,16,0,0,Clear,clear-night
6/19/2021 6:00:00 AM,20,20,17.8,87.41,0,0,0,0,7.6,150,1013.6,49.1,16,1,0,Partially cloudy,partly-cloudy-night
6/19/2021 7:00:00 AM,20,20,18.3,90.13,0,0,0,0,0.1,2,1014,49.1,16,8,0,Partially cloudy,partly-cloudy-day
6/19/2021 8:00:00 AM,20.7,20.7,18.8,89.34,0,0,0,0,0,357,1014.9,87.4,16,43,0,Partially cloudy,partly-cloudy-day
6/19/2021 9:00:00 AM,22.2,22.2,19.3,83.87,0,0,0,0,9.4,210,1015.2,87.6,16,97,1,Partially cloudy,partly-cloudy-day
6/19/2021 10:00:00 AM,22.8,22.8,18.3,75.8,0,0,0,0,18.4,290,1016.1,88,16,187,2,Partially cloudy,partly-cloudy-day
6/19/2021 11:00:00 AM,21.7,21.7,18.8,83.69,0,0,0,0,38.7,140,1010.7,87.6,16,122,1,Partially cloudy,wind
6/19/2021 12:00:00 PM,23.9,23.9,19.3,75.81,0,0,0,0,13,191,1012.5,0,16,251,3,Clear,clear-day
6/19/2021 1:00:00 PM,27.2,28.5,19.3,62.28,0,0,0,0,20.6,240,1013.2,0.1,16,470,5,Clear,clear-day
6/19/2021 2:00:00 PM,28.3,29.5,18.9,56.53,0,0,0,0,22.4,260,1013.9,27.2,16,608,6,Partially cloudy,partly-cloudy-day
6/19/2021 3:00:00 PM,27.8,29.5,20,62.41,0,0,0,0,27.7,190,1010.4,49.1,16,517,5,Partially cloudy,partly-cloudy-day
6/19/2021 4:00:00 PM,28.8,31.2,21.1,63.25,0,0,0,0,25.9,210,1010.7,0,16,380,4,Clear,clear-day
6/19/2021 5:00:00 PM,29.3,31.5,20.6,59.56,0,0,0,0,25.9,220,1010.2,0,16,505,5,Clear,clear-day
6/19/2021 6:00:00 PM,29.3,31.1,20,57.23,0,0,0,0,20.5,240,1009.9,0,16,338,3,Clear,clear-day
6/19/2021 7:00:00 PM,28.8,30.6,20,58.93,0,0,0,0,20.5,220,1010.1,0,16,173,2,Clear,clear-day
6/19/2021 8:00:00 PM,28.3,30.6,21.1,65.14,0,0,0,0,11.2,220,1010.1,0,16,75,1,Clear,clear-day
6/19/2021 9:00:00 PM,26.7,26.7,20.6,69.59,0,0,0,0,9.4,200,1010.1,0,16,17,0,Clear,clear-day
6/19/2021 10:00:00 PM,24.3,24.3,20.6,79.86,0,0,0,0,7.6,200,1009.9,0,16,0,0,Clear,clear-night
6/19/2021 11:00:00 PM,23.8,23.8,20.6,82.32,0,0,0,0,0.1,3,1010.3,0,16,0,0,Clear,clear-night
6/20/2021 12:00:00 AM,23.3,23.3,20.6,84.78,0,0,0,0,5.5,210,1010.5,0,16,0,0,Clear,clear-night
6/20/2021 1:00:00 AM,24.3,24.3,20.6,79.98,0,0,0,0,12.9,200,1010.5,98.7,16,0,0,Overcast,cloudy
6/20/2021 2:00:00 AM,22.8,22.8,20,84.04,0,0,0,0,9.4,210,1010.4,0,16,0,0,Clear,clear-night
6/20/2021 3:00:00 AM,22.2,22.2,20,87.45,0,0,0,0,11.1,220,1009.4,0,16,0,0,Clear,clear-night
6/20/2021 4:00:00 AM,21.7,21.7,20,90.11,0,0,0,0,14.8,210,1009.3,0,16,0,0,Clear,clear-night
6/20/2021 5:00:00 AM,22.2,22.2,19.3,84.06,0,0,0,0,14.7,220,1009.5,0,16,0,0,Clear,clear-night
6/20/2021 6:00:00 AM,20.6,20.6,18.8,89.47,0,0,0,0,11.2,210,1010,0,16,1,0,Clear,clear-night
6/20/2021 7:00:00 AM,20.6,20.6,18.8,89.44,0,0,0,0,7.5,200,1010.6,0,16,12,0,Clear,clear-day
6/20/2021 8:00:00 AM,22.2,22.2,19.3,83.91,0,0,0,0,11.1,200,1010,0,16,464,5,Clear,clear-day
6/20/2021 9:00:00 AM,24.3,24.3,20,76.76,0,0,0,0,16.5,230,1010.2,0,16,203,2,Clear,clear-day
6/20/2021 10:00:00 AM,26.1,26.1,20.6,71.76,0,0,0,0,16.5,220,1010.8,27,16,416,4,Partially cloudy,partly-cloudy-day
6/20/2021 11:00:00 AM,27.8,29.5,20,62.45,0,0,0,0,14.8,220,1010.1,0,16,562,6,Clear,clear-day
6/20/2021 12:00:00 PM,28.8,30.9,20.6,61.33,0,0,0,0,16.5,210,1009.6,0,16,1188,10,Clear,clear-day
6/20/2021 1:00:00 PM,30,33,21.7,61.18,0,0,0,0,16.6,210,1009.2,0,16,758,8,Clear,clear-day
6/20/2021 2:00:00 PM,30,32.6,21.1,59.17,0,0,0,0,9.4,210,1008.4,0,16,730,7,Clear,clear-day
6/20/2021 3:00:00 PM,30.6,33,20.6,55.3,0,0,0,0,14.8,220,1007.8,87.7,16,509,5,Partially cloudy,partly-cloudy-day
6/20/2021 4:00:00 PM,30.6,33.1,20.6,55.26,0,0,0,0,14.7,200,1007.5,27.2,16,670,7,Partially cloudy,partly-cloudy-day
6/20/2021 5:00:00 PM,31.7,33.8,20,50.08,0,0,0,0,20.5,230,1007.2,27.4,16,533,5,Partially cloudy,partly-cloudy-day
6/20/2021 6:00:00 PM,31.7,34.2,20.6,52.12,0,0,0,0,11.2,230,1007.3,27.4,16,319,3,Partially cloudy,partly-cloudy-day
6/20/2021 7:00:00 PM,30.6,33.4,21.1,57.04,0,0,0,0,16.6,220,1007,0.4,16,146,1,Clear,clear-day
6/20/2021 8:00:00 PM,29.3,31.5,20.6,59.61,0,0,0,0,13,220,1007,0,16,94,1,Clear,clear-day
6/20/2021 9:00:00 PM,27.8,30,21.1,67.05,0,0,0,0,9.4,200,1006.8,0,16,15,0,Clear,clear-day
6/20/2021 10:00:00 PM,27.2,28.9,20.6,67.57,0,0,0,0,11.2,200,1006.6,0,16,1,0,Clear,clear-night
6/20/2021 11:00:00 PM,26.7,26.7,20.6,69.61,0,0,0,0,13,180,1006.9,0.2,16,0,0,Clear,clear-night
6/21/2021 12:00:00 AM,25.6,25.6,20.6,73.97,0,0,0,0,11.2,200,1007,0,16,0,0,Clear,clear-night
6/21/2021 1:00:00 AM,25.6,25.6,20.6,74.01,0,0,0,0,14.7,190,1006.3,0,16,0,0,Clear,clear-night
6/21/2021 2:00:00 AM,25,25,20.6,76.87,0,0,0,0,14.8,210,1005.7,0.1,16,0,0,Clear,clear-night
6/21/2021 3:00:00 AM,25.6,25.6,20.6,74.02,0,0,0,0,13,220,1006.1,49.4,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 4:00:00 AM,25.6,25.6,20.6,74.02,0,0,0,0,18.3,210,1005.8,27.3,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 5:00:00 AM,25,25,20.6,76.87,0,0,0,0,16.6,210,1005.7,27.3,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 6:00:00 AM,25,25,21.1,79.26,0,0,0,0,18.4,210,1005.9,0.2,16,1,0,Clear,clear-night
6/21/2021 7:00:00 AM,25,25,21.1,79.23,0,0,0,0,20.5,200,1005.6,0.2,16,39,0,Clear,clear-day
6/21/2021 8:00:00 AM,25.6,25.6,21.1,76.25,0,0,0,0,25.9,200,1005.2,0,16,43,0,Clear,clear-day
6/21/2021 9:00:00 AM,26.7,28.6,21.7,74.14,0,0,0,0,22.3,210,1005.3,0,16,144,1,Clear,clear-day
6/21/2021 10:00:00 AM,27.8,30.5,22.2,71.43,0,0,0,0,25.9,230,1006.5,0.7,16,269,3,Clear,clear-day
6/21/2021 11:00:00 AM,29.3,31.8,21.2,61.5,0,0,0,0,18.4,240,1006.8,27.4,16,381,4,Partially cloudy,partly-cloudy-day
6/21/2021 12:00:00 PM,28.3,30.9,21.7,67.29,0,0,0,0,14.8,250,1007,88.1,16,335,3,Partially cloudy,partly-cloudy-day
6/21/2021 1:00:00 PM,27.8,30.5,22.2,71.59,0,0,0,0,13,240,1005.8,49.5,16,393,4,Partially cloudy,partly-cloudy-day
6/21/2021 2:00:00 PM,23.3,23.3,21.7,90.64,0.15,100,0,0,15.7,230,1006.1,98.8,8.3,6,0,"Rain, Overcast",rain
6/21/2021 3:00:00 PM,22.2,22.2,21.1,93.88,0.41,100,0,0,14.8,200,1006.1,98.8,15.9,13,0,"Rain, Overcast",rain
6/21/2021 4:00:00 PM,22.2,22.2,21.1,93.89,0.31,100,0,0,13,220,1006.9,87.7,16,225,2,"Rain, Partially cloudy",rain
6/21/2021 5:00:00 PM,21.7,21.7,21.1,96.77,1.44,100,0,0,12,260,1007.9,98.8,1,9,0,"Rain, Overcast",rain
