time,AP,DAY,DEOK,EKPC,PEPCO,RECO
11/03/2018 7:00,4879.163,1829,2815.602,1533.22,2184.097,126.211
11/03/2018 8:00,5081.687,1896,2884.562,1570.302,2321.557,135.11
11/03/2018 9:00,5206.508,1906,2904.286,1594.378,2360.945,142.326
11/03/2018 10:00,5228.017,1897,2865.215,1509.441,2450.316,143.755
11/03/2018 11:00,5263.447,1837,2794.593,1410.799,2419.133,143.265
11/03/2018 12:00,5173.29,1793,2692.592,1350.108,2404.736,137.01
11/03/2018 13:00,5049.127,1757,2644.521,1281.202,2342.522,133.963
11/03/2018 14:00,4897.563,1717,2612.778,1238.235,2358.925,132.656
11/03/2018 15:00,4859.365,1671,2554.854,1206.23,2332.991,132.541
11/03/2018 16:00,4844.607,1669,2534.86,1203.954,2338.9,135.088
11/03/2018 17:00,4967.915,1680,2546.737,1222.364,2402.185,140.084
11/03/2018 18:00,5250.201,1738,2629.538,1271.194,2529.889,151.972
11/03/2018 19:00,5395.233,1803,2726.655,1389.803,2548.639,151.237
11/03/2018 20:00,5338.381,1798,2727.483,1380.757,2494.888,148.926
11/03/2018 21:00,5227.345,1765,2695.926,1386.946,2483.842,145.379
11/03/2018 22:00,5100.17,1699,2608.927,1332.365,2419.113,138.202
11/03/2018 23:00,4929.849,1613,2535.914,1305.982,2305.002,128.802
11/04/2018 0:00,4784.165,1532,2421.534,1259.603,2204.421,119.908
11/04/2018 1:00,4752.774,1483,2354.642,1229.579,2072.994,114.644
11/04/2018 1:00,4572.838,1456,2318.338,1231.452,2067.862,111.086
11/04/2018 2:00,4710.327,1444,2287.139,1237.535,2072.188,110.198
11/04/2018 3:00,4718.675,1437,2278.143,1220.958,2090.823,110.028
11/04/2018 4:00,4800.8,1440,2301.61,1295.531,2106.863,111.066
11/04/2018 5:00,5002.236,1477,2350.575,1348.203,2224.076,114.062
11/04/2018 6:00,5188.253,1545,2432.66,1421.336,2265.714,117.609
11/04/2018 7:00,5382.19,1614,2522.888,1477.202,2359.445,121.284
11/04/2018 8:00,5452.044,1699,2593.328,1493.765,2424.232,124.116
11/04/2018 9:00,5299.682,1692,2646.823,1451.031,2422.6,124.327
11/04/2018 10:00,5087.576,1680,2587.08,1311.752,2350.366,124.306
11/04/2018 11:00,4941.242,1645,2561.501,1274.904,2320.321,123.084
11/04/2018 12:00,4840.18,1650,2527.348,1230.187,2325.761,123.16
11/04/2018 13:00,4760.784,1628,2493.71,1192.088,2320.732,123.821
11/04/2018 14:00,4718.787,1628,2493.258,1208.435,2354.406,125.895
11/04/2018 15:00,4757.646,1631,2523.473,1241.45,2399.35,130.531
11/04/2018 16:00,4960.147,1678,2607.811,1221.384,2501.896,138.275
11/04/2018 17:00,5345.74,1769,2760.023,1290.834,2679.383,154.246
11/04/2018 18:00,5428.308,1809,2839.115,1385.783,2584.286,157.025
11/04/2018 19:00,5410.575,1787,2790.813,1412.558,2657.671,154.416
11/04/2018 20:00,5291.502,1750,2749.545,1372.375,2594.567,151.254
11/04/2018 21:00,5071.654,1697,2603.925,1291.737,2515.429,143.694
11/04/2018 22:00,4838.618,1616,2478.042,1208.081,2385.223,132.661
11/04/2018 23:00,4685.205,1579,2332.494,1123.272,2281.252,122.447
11/05/2018 0:00,4523.316,1552,2249.295,1091.858,2074.144,115.079
11/05/2018 1:00,4501.091,1505,2226.94,1067.157,2012.924,112.459
11/05/2018 2:00,4504.933,1510,2185.422,1057.318,1985.837,111.385
11/05/2018 3:00,4576.786,1506,2193.877,1094.59,2004.543,111.668
11/05/2018 4:00,4669.892,1537,2252.267,1146.307,2120.772,114.414
11/05/2018 5:00,4952.809,1661,2448.906,1209.153,2321.37,123.914
11/05/2018 6:00,5375.064,1868,2713.227,1302.842,2647.701,141.202
11/05/2018 7:00,5629.529,1982,2838.254,1362.273,2876.64,156.432
11/05/2018 8:00,5652.501,1981,2848.293,1389.995,2939.99,163.59
11/05/2018 9:00,5661.093,2027,2882.531,1338.402,2989.372,169.055
11/05/2018 10:00,5672.408,2040,2878.541,1341.547,2959.721,172.357
11/05/2018 11:00,5613.822,2002,2897.015,1315.027,2962.415,169.498
11/05/2018 12:00,5566.875,2003,2862.595,1282.805,2916.364,167.668
11/05/2018 13:00,5546.681,2001,2830.58,1266.75,2925.321,166.128
11/05/2018 14:00,5443.571,1971,2840.376,1212.754,2903.462,164.417
11/05/2018 15:00,5449.339,1955,2839.932,1213.845,2900.978,166.015
11/05/2018 16:00,5604.166,1945,2836.911,1238.927,2984.906,173.863
11/05/2018 17:00,5812.138,2013,3004.083,1349.887,3062.608,181.808
11/05/2018 18:00,5829.019,2072,3049.87,1420.884,2982.618,179.32
11/05/2018 19:00,5733.026,2032,3012.116,1393.203,2902.488,173.817
11/05/2018 20:00,5621,1974,2928.08,1384.731,2770.078,167.034
11/05/2018 21:00,5387.781,1893,2794.319,1267.01,2614.678,156.151
11/05/2018 22:00,5119.202,1764,2654.672,1191.985,2435.834,140.899
11/05/2018 23:00,4817.094,1673,2511.055,1076.506,2251.097,127.24
11/06/2018 0:00,4602.393,1614,2414.628,1064.838,2135.668,118.16
11/06/2018 1:00,4497.356,1563,2368.528,1048.125,2068.281,113.856
11/06/2018 2:00,4442.003,1521,2284.571,1036.164,2016.357,111.863
11/06/2018 3:00,4462.986,1512,2271.617,1018.759,2046.047,111.463
11/06/2018 4:00,4569.311,1548,2328.437,1029.736,2105.216,113.973
11/06/2018 5:00,4801.843,1658,2461.021,1127.911,2338.945,123.361
11/06/2018 6:00,5191.253,1851,2707.266,1215.699,2596.21,139.365
11/06/2018 7:00,5398.535,1956,2825.707,1274.429,2814.415,151.623
11/06/2018 8:00,5475.056,1976,2867.964,1269.226,2921.054,158.613
11/06/2018 9:00,5576.708,1998,2881.519,1267.901,2999.053,164.03
11/06/2018 10:00,5544.792,2014,2933.429,1257.694,2990.002,170.13
11/06/2018 11:00,5485.499,2004,2916.62,1234.323,2974.689,171.753
11/06/2018 12:00,5462.325,1994,2901.653,1244.464,2926.6,170.855
11/06/2018 13:00,5422.244,1987,2876.496,1207.514,2932.306,168.773
11/06/2018 14:00,5326.832,1964,2881.273,1164.369,2918.92,167.205
11/06/2018 15:00,5259.365,1924,2833.689,1166.721,2932.033,168.282
11/06/2018 16:00,5285.588,1922,2810.864,1226.748,2947.903,176.214
11/06/2018 17:00,5584.354,2007,2905.966,1313.757,3016.919,181.808
11/06/2018 18:00,5754.425,2068,3026.59,1406.556,2962.883,179.497
11/06/2018 19:00,5697.376,2049,2992.929,1411.634,2877.14,173.776
11/06/2018 20:00,5633.013,2019,2914.728,1418.014,2754.446,167.426
11/06/2018 21:00,5363.831,1929,2820.132,1350.517,2614.422,156.545
11/06/2018 22:00,5067.23,1837,2655.385,1247.191,2435.926,141.587
11/06/2018 23:00,4843.454,1739,2532.431,1194.992,2293.553,127.925
11/07/2018 0:00,4683.686,1675,2432.507,1177.63,2160.568,118.25
11/07/2018 1:00,4611.775,1645,2372.34,1157.759,2100.053,113.515
11/07/2018 2:00,4568.442,1608,2338.735,1150.342,2079.715,111.784
11/07/2018 3:00,4640.496,1602,2375.982,1174.794,2072.911,111.445
11/07/2018 4:00,4753.321,1654,2433.257,1139.988,2133.537,114.007
11/07/2018 5:00,5039.756,1782,2612.239,1239.106,2371.808,123.719
11/07/2018 6:00,5544.335,1997,2905.902,1412.829,2714.33,139.234
11/07/2018 7:00,5678.934,2095,3018.914,1400.917,2827.816,150.815
11/07/2018 8:00,5592.612,2092,3036.763,1349.351,2819.967,154.809
11/07/2018 9:00,5514.836,2101,3021.188,1331.479,2793.815,156.554
11/07/2018 10:00,5545.486,2093,3036.629,1298.992,2747.136,156.927
11/07/2018 11:00,5497.469,2048,2952.288,1281.074,2782.313,157.884
11/07/2018 12:00,5415.681,2018,2897.995,1257.927,2845.127,157.422
11/07/2018 13:00,5474.096,2005,2891.707,1236.399,2835.519,159.91
11/07/2018 14:00,5412.941,1970,2875,1215.151,2824.542,158.183
11/07/2018 15:00,5442.709,1951,2803.71,1200.342,2827.827,159.688
11/07/2018 16:00,5600.046,1953,2856.661,1246.168,2901.558,168.088
11/07/2018 17:00,5847.001,2051,2967.687,1313.201,3011.019,176.006
11/07/2018 18:00,5904.753,2126,3102.457,1444.627,2922.592,174.16
11/07/2018 19:00,5817.334,2127,3069.151,1452.7,2831.331,169.189
11/07/2018 20:00,5788.106,2090,3055.589,1470.321,2705.77,162.297
11/07/2018 21:00,5575.296,2035,2962.806,1449.322,2589.007,152.898
11/07/2018 22:00,5298.319,1940,2800.728,1357.365,2393.909,138.948
11/07/2018 23:00,5051.012,1846,2672.181,1306.352,2249.937,125.27
11/08/2018 0:00,4901.548,1805,2590.42,1276.687,2114.392,116.194
11/08/2018 1:00,4821.549,1771,2559.168,1261.195,2028.164,111.733
11/08/2018 2:00,4839.178,1762,2551.853,1288.679,2019.636,109.777
11/08/2018 3:00,4978.987,1766,2582.873,1294.903,2005.785,109.789
11/08/2018 4:00,5131.022,1827,2644.744,1345.725,2085.74,112.747
11/08/2018 5:00,5448.14,1956,2882.515,1493.076,2328.229,122.346
11/08/2018 6:00,5930.393,2161,3165.025,1680.309,2652.531,135.592
11/08/2018 7:00,6113.075,2244,3294.53,1687.791,2853.973,147.227
11/08/2018 8:00,5947.824,2261,3259.085,1636.156,2850.216,153.161
11/08/2018 9:00,5815.051,2227,3266.944,1588.031,2831.35,154.634
11/08/2018 10:00,5642.548,2228,3236.194,1468.084,2764.358,156.663
11/08/2018 11:00,5564.122,2178,3192.753,1477.848,2754.773,154.725
11/08/2018 12:00,5487.365,2161,3154.261,1453.025,2761.323,153.038
11/08/2018 13:00,5389.9,2097,3133.335,1412.361,2737.202,153.417
11/08/2018 14:00,5475.713,2071,3139.777,1403.015,2759.905,154.064
11/08/2018 15:00,5395.454,2037,3113.139,1387.548,2744.518,154.996
11/08/2018 16:00,5528.72,2071,3146.987,1461.505,2841.946,161.075
11/08/2018 17:00,5850.499,2140,3252.18,1602.798,2961.966,172.798
11/08/2018 18:00,6029.996,2234,3332.283,1667.858,2922.535,171.938
11/08/2018 19:00,6005.021,2191,3271.299,1683.045,2885.026,167.179
11/08/2018 20:00,5932.591,2186,3180.71,1670.61,2804.892,162.026
11/08/2018 21:00,5742.465,2089,3087.502,1525.473,2656.535,153.986
11/08/2018 22:00,5443.115,1964,2905.533,1418.97,2498.715,141.286
11/08/2018 23:00,5205.023,1870,2748.297,1342.14,2335.801,129.303
11/09/2018 0:00,5038.156,1797,2635.158,1255,2193.45,121.018
11/09/2018 1:00,4950.921,1762,2570.68,1309.713,2142.813,116.524
11/09/2018 2:00,4936.865,1725,2526.897,1236.114,2110.655,114.647
11/09/2018 3:00,4882.533,1726,2540.117,1309.605,2107.201,115.164
11/09/2018 4:00,5095.212,1790,2621.333,1308.035,2173.401,118.03
11/09/2018 5:00,5321.935,1890,2775.406,1403.797,2399.653,127.202
11/09/2018 6:00,5728.493,2086,3068.095,1554.328,2722.961,139.689
11/09/2018 7:00,6038.861,2198,3209.254,1612.344,2949.102,150.428
11/09/2018 8:00,6069.335,2202,3220.61,1570.296,2978.159,157.253
11/09/2018 9:00,6108.975,2218,3220.515,1554.744,2974.85,164.285
11/09/2018 10:00,6196.956,2207,3224.327,1566.4,2999.997,165.763
11/09/2018 11:00,6129.629,2219,3166.901,1561.283,2958.62,165.53
11/09/2018 12:00,6125.747,2325,3037.161,1530.634,2992.883,165.185
11/09/2018 13:00,6087.522,2294,3013.829,1552.774,2985.711,165.044
11/09/2018 14:00,6005.971,2266,2982.397,1513.804,2975.35,165.835
11/09/2018 15:00,6008.999,2241,3001.925,1554.62,3016.322,167.451
11/09/2018 16:00,6073.688,2289,3008.926,1580.804,3039.111,172.868
11/09/2018 17:00,6171.81,2367,3097.168,1571.44,3118.047,176.467
11/09/2018 18:00,6162.984,2363,3097.273,1714.713,3015.558,172.088
11/09/2018 19:00,6078.605,2309,3075.328,1709.265,2893.468,167.013
11/09/2018 20:00,5960.757,2267,3056.867,1714.927,2788.06,161.531
11/09/2018 21:00,5777.181,2215,3011.66,1684.989,2665.305,153.09
11/09/2018 22:00,5501.14,2105,2894.547,1557.997,2518,141.39
11/09/2018 23:00,5206.475,1973,2814.686,1555.045,2367.06,129.338
11/10/2018 0:00,5017.848,1878,2726.697,1565.306,2288.634,119.868
11/10/2018 1:00,4960.768,1825,2693.538,1570.226,2224.965,113.946
11/10/2018 2:00,4975.183,1816,2642.26,1555.681,2167.081,112.037
11/10/2018 3:00,5024.6,1818,2642.462,1600.41,2142.053,110.756
11/10/2018 4:00,5071.243,1852,2709.522,1646.621,2194.057,110.694
11/10/2018 5:00,5299.961,1936,2801.696,1706.378,2266.445,114.704
11/10/2018 6:00,5565.782,2052,2930.734,1791.723,2402.224,120.357
11/10/2018 7:00,5788.98,2154,3014.774,1882.154,2508.68,125.852
11/10/2018 8:00,5974.803,2231,3108.304,1909.519,2668.141,133.272
11/10/2018 9:00,6066.825,2283,3101.957,1874.084,2720.751,133
11/10/2018 10:00,5997.717,2287,3058.076,1798.996,2660.719,133.331
11/10/2018 11:00,5917.552,2224,2979.429,1695.338,2656.479,133.53
11/10/2018 12:00,5864.66,2163,2881.89,1538.94,2624.215,135.166
11/10/2018 13:00,5776.051,2106,2833.575,1516.31,2588.42,136.016
11/10/2018 14:00,5748.509,2060,2762.589,1502.326,2576.122,136.115
11/10/2018 15:00,5783.201,2020,2740.503,1489.496,2621.698,137.874
11/10/2018 16:00,5932.678,2068,2760.594,1545.531,2756.434,146.105
11/10/2018 17:00,6280.856,2168,2919.215,1707.724,2979.229,159.887
11/10/2018 18:00,6370.02,2241,3024.252,1833.001,3018.662,160.562
11/10/2018 19:00,6350.78,2232,3030.555,1867.319,2981.922,158.111
11/10/2018 20:00,6253.017,2202,3042.631,1900.562,2985.407,154.667
11/10/2018 21:00,6080.6,2155,3014.927,1925.49,2936.217,150.697
11/10/2018 22:00,5972.352,2067,2949.416,1887.951,2813.929,142.961
11/10/2018 23:00,5765.132,1989,2863.128,1831.715,2705.26,133.046
11/11/2018 0:00,5635.453,1921,2791.046,1831.945,2618.686,124.493
11/11/2018 1:00,5547.518,1867,2761.353,1880.008,2578.02,120.144
11/11/2018 2:00,5545.002,1875,2744.433,1854.462,2532.517,117.891
11/11/2018 3:00,5493.529,1855,2737.44,1882.86,2539.77,116.716
11/11/2018 4:00,5595.824,1858,2788.017,1933.139,2552.198,117.359
11/11/2018 5:00,5771.025,1904,2830.746,2003.789,2629.974,119.53
11/11/2018 6:00,5929.838,1975,2947.488,2049.929,2708.525,122.898
11/11/2018 7:00,6082.985,2045,3001.66,2078.567,2771.445,124.586
11/11/2018 8:00,6139.403,2080,3020.805,2092.892,2773.882,127.016
11/11/2018 9:00,5959.652,2074,2944.286,1965.279,2717.137,127.736
11/11/2018 10:00,5757.619,2019,2917.902,1738.346,2660.207,126.901
11/11/2018 11:00,5553.726,1977,2836.667,1582.275,2591.508,126.549
11/11/2018 12:00,5393.532,1943,2749.025,1516.988,2558.464,126.408
11/11/2018 13:00,5255.131,1900,2684.102,1419.577,2533.577,127.008
11/11/2018 14:00,5119.945,1848,2634.001,1372.268,2530.443,129.07
11/11/2018 15:00,5166.674,1842,2647.697,1357.171,2573.15,132.646
11/11/2018 16:00,5391.423,1923,2691.102,1398.285,2710.262,142.983
11/11/2018 17:00,5890.439,2032,2905.024,1543.76,2908.129,159.228
11/11/2018 18:00,6067.749,2151,2997.95,1608.793,2977.383,162.068
11/11/2018 19:00,6113.171,2125,3006.643,1647.901,2976.785,161.081
11/11/2018 20:00,6115.35,2120,2959.601,1646.321,2976.858,157.439
11/11/2018 21:00,5967.698,2063,2885.381,1625.027,2907.5,150.648
11/11/2018 22:00,5789.338,2005,2772.373,1525.496,2788.164,140.38
11/11/2018 23:00,5644.184,1937,2655.675,1489.345,2670.205,129.46
11/12/2018 0:00,5570.182,1894,2587.786,1437.235,2560.474,122.413
11/12/2018 1:00,5516.189,1874,2565.702,1445.636,2504.99,119.969
11/12/2018 2:00,5530.237,1850,2577.678,1460.092,2505.459,119.284
11/12/2018 3:00,5513.345,1874,2609.442,1446.328,2508.281,120.327
11/12/2018 4:00,5666.318,1921,2708.252,1516.792,2613.181,123.016
11/12/2018 5:00,5985.727,2066,2847.23,1583.465,2820.105,132.627
11/12/2018 6:00,6297.262,2283,3101.342,1726.93,3078.757,147.312
11/12/2018 7:00,6555.461,2417,3218.939,1716.07,3195.892,159.785
11/12/2018 8:00,6557.169,2417,3244.208,1682.511,3176.844,162.865
11/12/2018 9:00,6389.377,2452,3208.391,1659.659,3172.339,162.187
11/12/2018 10:00,6275.651,2454,3225.333,1691.742,3066.678,160.903
11/12/2018 11:00,6090.43,2431,3133.026,1641.947,3035.07,159.953
11/12/2018 12:00,6021.811,2421,3110.959,1636.979,2995.352,160.244
11/12/2018 13:00,6043.158,2345,3153.249,1636.755,3034.079,158.72
11/12/2018 14:00,6020.913,2307,3122.375,1639.443,2984.598,158.178
11/12/2018 15:00,6104.745,2291,3130.436,1630.397,3039.828,159.727
11/12/2018 16:00,6204.549,2294,3146.478,1655.615,3126.773,170.951
11/12/2018 17:00,6507.16,2382,3241.429,1765.326,3243.689,182.699
