time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
8/15/2021 6:00:00 PM,27.7,28.4,17.3,53.03,0,0,0,0,13.7,76,1020.8,82.9,16,41,0,Partially cloudy,partly-cloudy-day
8/15/2021 7:00:00 PM,27,27.7,16.8,53.72,0,0,0,0,10.3,97,1020.4,87.5,16,42,0,Partially cloudy,partly-cloudy-day
8/15/2021 8:00:00 PM,26.4,26.4,16.6,54.77,0,0,0,0,9,93,1021,87.5,16,10,0,Partially cloudy,partly-cloudy-day
8/15/2021 9:00:00 PM,25.4,25.4,18.4,65.38,0,0,0,0,8.3,132,1021.4,88.9,16,0,0,Partially cloudy,partly-cloudy-night
8/15/2021 10:00:00 PM,25.3,25.3,18.5,65.83,0,0,0,0,4.8,122,1021.7,89.7,16,0,0,Partially cloudy,partly-cloudy-night
8/15/2021 11:00:00 PM,25.4,25.4,18.5,65.75,0,0,0,0,5.2,76,1021.2,99.2,16,0,0,Overcast,cloudy
8/16/2021 12:00:00 AM,25.8,25.8,18.5,64.19,0,0,0,0,5.2,88,1021.2,99.6,16,0,0,Overcast,cloudy
8/16/2021 1:00:00 AM,25.8,25.8,18,62.18,0,0,0,0,5.2,96,1021.2,100,16,0,0,Overcast,cloudy
8/16/2021 2:00:00 AM,25.4,25.4,19.4,69.54,0,0,0,0,9.2,146,1021.4,99.6,16,0,0,Overcast,cloudy
8/16/2021 3:00:00 AM,24.2,24.2,20,77.61,0,0,0,0,9.5,140,1020.9,100,16,0,0,Overcast,cloudy
8/16/2021 4:00:00 AM,24.2,24.2,20.6,80.79,0,0,0,0,7.5,121,1020.7,100,16,0,0,Overcast,cloudy
8/16/2021 5:00:00 AM,24.1,24.1,20.1,78.15,0,0,0,0,6.7,141,1020.7,100,16,0,0,Overcast,cloudy
8/16/2021 6:00:00 AM,24.1,24.1,20,77.78,0,0,0,0,7.3,165,1021,100,16,10.6,0,Overcast,cloudy
8/16/2021 7:00:00 AM,23.7,23.7,19.4,76.99,0,0,0,0,10.5,153,1021.4,100,16,11,0,Overcast,cloudy
8/16/2021 8:00:00 AM,24.2,24.2,19.4,74.8,0,0,0,0,7.1,106,1021.7,100,16,10,0,Overcast,cloudy
8/16/2021 9:00:00 AM,24.2,24.2,18.9,72.29,0,0,0,0,10.7,108,1021.6,100,16,29,0,Overcast,cloudy
8/16/2021 10:00:00 AM,24.9,24.9,20,74.58,0.05,100,0,0,7.6,138,1021.7,100,16,55,1,"Rain, Overcast",rain
8/16/2021 11:00:00 AM,23,23,21.1,89.41,0.24,100,0,0,7.1,259,1022.4,100,4.3,39,0,"Rain, Overcast",rain
8/16/2021 12:00:00 PM,24.1,24.1,21.2,83.89,2.88,100,0,0,0.6,17,1022.3,100,16,54,1,"Rain, Overcast",rain
8/16/2021 1:00:00 PM,25.6,25.6,22.1,81.08,0,0,0,0,0.6,10,1021.8,99.2,16,104,1,Overcast,cloudy
8/16/2021 2:00:00 PM,26.7,28.6,21.7,74.19,2.12,100,0,0,0.7,10,1021.3,98.8,16,125,1,"Rain, Overcast",rain
8/16/2021 3:00:00 PM,28.2,30.7,21.7,68.19,0,0,0,0,8.1,74,1020.2,98.3,16,123,1,Overcast,cloudy
8/16/2021 4:00:00 PM,25.7,25.7,22.8,83.88,2.23,100,0,0,9.4,109,1020.1,98.2,15.4,112,1,"Rain, Overcast",rain
8/16/2021 5:00:00 PM,26.1,26.1,23.3,84.36,0.34,100,0,0,7.7,75,1019.8,96,16,30,0,"Rain, Overcast",rain
8/16/2021 6:00:00 PM,24.9,24.9,22.6,86.84,1,100,0,0,17.5,144,1020.2,99.8,10,37,0,"Rain, Overcast",rain
8/16/2021 7:00:00 PM,24.9,24.9,22.3,85.65,3.32,100,0,0,10.8,157,1020,93.6,16,8,0,"Rain, Overcast",rain
8/16/2021 8:00:00 PM,24.2,24.2,21.8,86.45,0.3,100,0,0,5.4,149,1020.2,88.6,16,8,0,"Rain, Partially cloudy",rain
8/16/2021 9:00:00 PM,24.2,24.2,21.8,86.49,0,0,0,0,7.3,135,1020.4,73,16,0,0,Partially cloudy,partly-cloudy-night
8/16/2021 10:00:00 PM,24.3,24.3,22.3,88.77,0,0,0,0,10.2,108,1020.7,94.8,16,0,0,Overcast,cloudy
8/16/2021 11:00:00 PM,24.8,24.8,22.9,88.81,0.13,100,0,0,16.1,107,1020.5,99,16,0,0,"Rain, Overcast",rain
8/17/2021 12:00:00 AM,24.8,24.8,22.9,88.78,0,0,0,0,12.5,163,1020.6,99.8,16,0,0,Overcast,cloudy
8/17/2021 1:00:00 AM,24.2,24.2,22.9,92.04,0,0,0,0,9.5,146,1020.6,87.5,16,0,0,Partially cloudy,partly-cloudy-night
8/17/2021 2:00:00 AM,22.9,22.9,20.8,88.36,8.55,100,0,0,15.4,193,1021,96.3,3.9,0,0,"Rain, Overcast",rain
8/17/2021 3:00:00 AM,22.7,22.7,20.7,88.29,4.78,100,0,0,9.1,189,1020,89.8,16,0,0,"Rain, Partially cloudy",rain
8/17/2021 4:00:00 AM,22.7,22.7,21.2,91.01,0.62,100,0,0,0.5,14,1020,89.7,15.2,0,0,"Rain, Partially cloudy",rain
8/17/2021 5:00:00 AM,23.6,23.6,21.7,88.86,1.08,100,0,0,0.4,14,1020.2,100,16,0,0,"Rain, Overcast",rain
8/17/2021 6:00:00 AM,24.1,24.1,22.1,88.9,0,0,0,0,0.4,10,1020.6,98.8,16,6.3,0,Overcast,cloudy
8/17/2021 7:00:00 AM,23.7,23.7,22.2,91.31,0,0,0,0,4.8,104,1021,99.2,16,5,0,Overcast,cloudy
8/17/2021 8:00:00 AM,24.2,24.2,22.2,88.9,0,0,0,0,0,0,1021.3,94.3,16,15,0,Overcast,cloudy
8/17/2021 9:00:00 AM,25.5,25.5,23.4,88.24,0,0,0,0,5.4,168,1021.3,96.6,16,39,0,Overcast,cloudy
8/17/2021 10:00:00 AM,26.1,26.1,23.9,88.09,0,0,0,0,11.2,173,1021.4,95.8,16,54,1,Overcast,cloudy
8/17/2021 11:00:00 AM,27.1,30.1,23.4,80.05,0,0,0,0,13,171,1021.6,99.2,16,97,1,Overcast,cloudy
8/17/2021 12:00:00 PM,28.7,32.5,23.3,72.8,0,0,0,0,12.4,180,1021.6,94.7,16,116,1,Overcast,cloudy
8/17/2021 1:00:00 PM,28.3,31.7,22.8,72.08,0,0,0,0,14.3,172,1021.2,90.7,16,101,1,Overcast,cloudy
8/17/2021 2:00:00 PM,29.3,33.8,23.8,72.12,0.01,100,0,0,14.7,173,1020.8,93.2,16,145,1,"Rain, Overcast",rain
8/17/2021 3:00:00 PM,30.6,35.7,23.8,67.02,0,0,0,0,14.4,173,1020.5,70.3,16,136,1,Partially cloudy,partly-cloudy-day
8/17/2021 4:00:00 PM,30.6,34.7,22.8,63.22,0,0,0,0,14.4,171,1020.1,82.3,16,102,1,Partially cloudy,partly-cloudy-day
8/17/2021 5:00:00 PM,30.5,33.8,21.8,59.46,0,0,0,0,11,177,1019.7,79.3,16,77,1,Partially cloudy,partly-cloudy-day
8/17/2021 6:00:00 PM,29.9,33.4,22.3,63.86,0,0,0,0,9.6,183,1019.5,81.3,16,53,1,Partially cloudy,partly-cloudy-day
8/17/2021 7:00:00 PM,28.7,32.6,23.4,73.2,0,0,0,0,9.2,171,1019.5,80.3,16,9,0,Partially cloudy,partly-cloudy-day
8/17/2021 8:00:00 PM,28.6,32.7,23.8,75.39,0,0,0,0,14,117,1019.5,81.1,16,6,0,Partially cloudy,partly-cloudy-night
8/17/2021 9:00:00 PM,28.1,31.6,23.3,75.57,0,0,0,0,15.4,120,1019.6,84.7,16,0,0,Partially cloudy,partly-cloudy-night
8/17/2021 10:00:00 PM,27.6,30.6,22.9,75.59,0,0,0,0,16.2,159,1020.4,86.1,16,0,0,Partially cloudy,partly-cloudy-night
8/17/2021 11:00:00 PM,27,30.1,23.9,83.13,0,0,0,0,10.6,173,1020.9,81.1,16,0,0,Partially cloudy,partly-cloudy-night
8/18/2021 12:00:00 AM,26.5,26.5,23.9,85.69,0,0,0,0,10.6,155,1020.9,80.3,16,0,0,Partially cloudy,partly-cloudy-night
8/18/2021 1:00:00 AM,26.5,26.5,23.9,85.7,0,0,0,0,11.2,147,1020.7,82.5,16,0,0,Partially cloudy,partly-cloudy-night
8/18/2021 2:00:00 AM,26.5,26.5,23.9,85.51,0,0,0,0,14.2,158,1020.5,86.3,16,0,0,Partially cloudy,partly-cloudy-night
8/18/2021 3:00:00 AM,26,26,24.4,90.61,1.16,100,0,0,12.4,175,1020.5,98.8,13.3,0,0,"Rain, Overcast",rain
8/18/2021 4:00:00 AM,26,26,23.9,88.28,0,0,0,0,12.5,148,1020.1,100,16,0,0,Overcast,cloudy
8/18/2021 5:00:00 AM,26,26,23.9,88.26,0,0,0,0,11,147,1020.1,98.8,16,0,0,Overcast,cloudy
8/18/2021 6:00:00 AM,26,26,23.9,88.22,0,0,0,0,12.6,149,1020.3,76.6,16,5.1,0,Partially cloudy,partly-cloudy-night
8/18/2021 7:00:00 AM,26,26,23.9,88.23,0.02,100,0,0,12.6,147,1020.6,95,16,5,0,"Rain, Overcast",rain
8/18/2021 8:00:00 AM,26.6,26.6,24,85.65,0,0,0,0,17.7,148,1020.3,88.2,16,16,0,Partially cloudy,partly-cloudy-day
8/18/2021 9:00:00 AM,27.8,31.5,24,80.14,0,0,0,0,20.1,149,1020,92.7,16,35,0,Overcast,cloudy
8/18/2021 10:00:00 AM,28.7,32.7,23.4,72.74,0,0,0,0,26.6,161,1020,91.8,16,73,1,Overcast,cloudy
8/18/2021 11:00:00 AM,28.8,32.7,23.4,72.52,0,0,0,0,23.8,169,1019.8,91.8,16,94,1,Overcast,cloudy
8/18/2021 12:00:00 PM,29.3,33.4,23.4,70.56,0,0,0,0,30.8,159,1019,98.8,16,67,1,Overcast,wind
8/18/2021 1:00:00 PM,28.4,32.8,24.3,78.45,0.91,100,0,0,20.5,178,1018.3,98.3,16,193,2,"Rain, Overcast",rain
8/18/2021 2:00:00 PM,29.3,35.7,25.5,79.87,6.15,100,0,0,17.4,179,1017.3,48.4,16,309,3,"Rain, Partially cloudy",rain
8/18/2021 3:00:00 PM,29.9,35.4,24.4,72.17,0,0,0,0,32.2,170,1017.3,86.1,16,115,1,Partially cloudy,wind
8/18/2021 4:00:00 PM,30.5,36.2,24.3,69.87,0,0,0,0,31.5,180,1016.9,67.9,16,90,1,Partially cloudy,wind
8/18/2021 5:00:00 PM,30.6,36.3,24.3,69.4,0,0,0,0,30.7,179,1015.9,63.6,16,72,1,Partially cloudy,wind
8/18/2021 6:00:00 PM,30,35.4,24.3,71.73,0,0,0,0,24.9,181,1016.1,67.8,16,58,1,Partially cloudy,partly-cloudy-day
8/18/2021 7:00:00 PM,29.9,35.8,24.9,74.55,0,0,0,0,25.2,180,1015.4,62.6,16,27,0,Partially cloudy,partly-cloudy-day
8/18/2021 8:00:00 PM,29.2,34.2,24.4,75.31,0,0,0,0,17.8,189,1015.8,64.6,16,8,0,Partially cloudy,partly-cloudy-night
8/18/2021 9:00:00 PM,28.2,32.6,24.4,79.94,0,0,0,0,17.8,187,1016.4,63.6,16,0,0,Partially cloudy,partly-cloudy-night
8/18/2021 10:00:00 PM,28.2,33,25,82.83,0,0,0,0,17.6,188,1016.5,88.9,16,0,0,Partially cloudy,partly-cloudy-night
8/18/2021 11:00:00 PM,27.7,31.4,24,80.13,0,0,0,0,14.4,203,1016.7,87.5,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 12:00:00 AM,27.7,31,23.5,78.15,0,0,0,0,12.5,213,1016.9,81.3,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 1:00:00 AM,26.6,26.6,22.4,77.91,0,0,0,0,12.5,232,1017,79.3,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 2:00:00 AM,26,26,22.4,80.73,0,0,0,0,10.8,195,1016.7,79.3,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 3:00:00 AM,25.5,25.5,22.4,82.98,0,0,0,0,10.8,222,1016.9,79.3,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 4:00:00 AM,25.4,25.4,22.3,82.97,0,0,0,0,10.8,214,1016.8,79.3,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 5:00:00 AM,24.8,24.8,22.3,85.91,0,0,0,0,10.6,232,1016.9,44.6,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 6:00:00 AM,24.2,24.2,21.8,86.54,0,0,0,0,12.5,196,1016.8,79.3,15.9,13.3,0,Partially cloudy,partly-cloudy-night
8/19/2021 7:00:00 AM,24.3,24.3,21.2,82.68,0,0,0,0,9.2,213,1017.2,87.6,16,5,0,Partially cloudy,partly-cloudy-day
8/19/2021 8:00:00 AM,26,26,20.8,73.17,0,0,0,0,9.3,255,1017.3,79.3,16,12,0,Partially cloudy,partly-cloudy-day
8/19/2021 9:00:00 AM,29.1,31.6,21.2,62.34,0,0,0,0,9.4,283,1017.4,79.3,16,44,0,Partially cloudy,partly-cloudy-day
8/19/2021 10:00:00 AM,29.9,32.2,20.7,57.79,0,0,0,0,15.3,290,1017,79.3,16,41,0,Partially cloudy,partly-cloudy-day
8/19/2021 11:00:00 AM,31,33.5,20.7,54.19,0,0,0,0,16.4,274,1016.8,45.6,16,67,1,Partially cloudy,partly-cloudy-day
8/19/2021 12:00:00 PM,31.1,33.6,20.7,53.88,0,0,0,0,18.3,292,1016.6,46.6,16,89,1,Partially cloudy,partly-cloudy-day
8/19/2021 1:00:00 PM,32.7,35.4,20.6,49.19,0,0,0,0,20.8,281,1016.2,46.6,16,398,4,Partially cloudy,partly-cloudy-day
8/19/2021 2:00:00 PM,32.7,35.5,20.6,49,0,0,0,0,19.6,270,1015.8,82.3,16,301,3,Partially cloudy,partly-cloudy-day
8/19/2021 3:00:00 PM,31.7,34.2,20.6,51.95,0,0,0,0,15,301,1015.3,82.9,16,124,1,Partially cloudy,partly-cloudy-day
8/19/2021 4:00:00 PM,32.1,35.1,21.1,52.11,0,0,0,0,12.4,344,1014.9,82.3,16,104,1,Partially cloudy,partly-cloudy-day
8/19/2021 5:00:00 PM,31.7,34.6,21.1,53.38,0,0,0,0,7.3,9,1014.3,79.3,16,70,1,Partially cloudy,partly-cloudy-day
8/19/2021 6:00:00 PM,30.9,33,20.1,52.53,0.05,100,0,0,10.7,312,1014.1,90.1,15.6,21,0,"Rain, Overcast",rain
8/19/2021 7:00:00 PM,30.3,32.4,20.1,54.44,0.01,100,0,0,10.1,250,1014.4,85.3,16,8,0,"Rain, Partially cloudy",rain
8/19/2021 8:00:00 PM,27.2,29.4,21.7,71.94,0,0,0,0,14.8,200,1014.7,88.9,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 9:00:00 PM,25.7,25.7,22.9,84.55,0.5,100,0,0,9.4,230,1015,88.9,16,0,0,"Rain, Partially cloudy",rain
8/19/2021 10:00:00 PM,25.5,25.5,22.8,84.89,0,0,0,0,7.7,234,1015,84.5,16,0,0,Partially cloudy,partly-cloudy-night
8/19/2021 11:00:00 PM,25.5,25.5,22.8,85.01,0.02,100,0,0,7.8,298,1015.2,97.4,16,0,0,"Rain, Overcast",rain
8/20/2021 12:00:00 AM,25.5,25.5,22.2,82.36,0,0,0,0,0.4,348,1014.8,98.8,16,0,0,Overcast,cloudy
8/20/2021 1:00:00 AM,24.8,24.8,22.3,85.86,0,0,0,0,5.2,216,1014.4,94.7,15.9,0,0,Overcast,cloudy
8/20/2021 2:00:00 AM,25.4,25.4,22.3,82.8,0,0,0,0,0,0,1013.8,98.3,15.9,0,0,Overcast,cloudy
8/20/2021 3:00:00 AM,24.9,24.9,22.3,85.92,0.27,100,0,0,8.7,336,1013.4,92.8,16,0,0,"Rain, Overcast",rain
8/20/2021 4:00:00 AM,24.9,24.9,21.8,83.33,0.25,100,0,0,16,328,1013.1,99.2,15.6,0,0,"Rain, Overcast",rain
8/20/2021 5:00:00 AM,23.8,23.8,22.3,91.16,5.39,100,0,0,9.7,293,1013.5,100,5.8,0,0,"Rain, Overcast",rain
8/20/2021 6:00:00 AM,23.3,23.3,20.8,86.13,3.94,100,0,0,7.8,350,1013.3,94.7,15.5,3.7,0,"Rain, Overcast",rain
8/20/2021 7:00:00 AM,23.7,23.7,21.7,88.68,0.65,100,0,0,6.9,79,1013.4,100,6.1,35.2,0,"Rain, Overcast",rain
8/20/2021 8:00:00 AM,23.3,23.3,21.7,91.1,10.63,100,0,0,17.8,353,1013.8,100,3.1,77.3,1,"Rain, Overcast",rain
8/20/2021 9:00:00 AM,22.2,22.2,21.2,94.01,24.09,100,0,0,14.6,30,1014,97,2,134.9,1,"Rain, Overcast",rain
8/20/2021 10:00:00 AM,21.7,21.7,20.1,90.75,6.63,100,0,0,14.2,38,1014.1,99.2,6.4,18,0,"Rain, Overcast",rain
8/20/2021 11:00:00 AM,22.7,22.7,20.7,88.41,1.74,100,0,0,19.6,20,1014.4,98.4,16,34,0,"Rain, Overcast",rain
8/20/2021 12:00:00 PM,23.7,23.7,20.7,83.55,0,0,0,0,12.6,39,1014.5,93.6,16,109,1,Overcast,cloudy
8/20/2021 1:00:00 PM,25.4,25.4,20.8,75.6,0,0,0,0,9.7,13,1014.5,98.6,16,113,1,Overcast,cloudy
8/20/2021 2:00:00 PM,26.5,26.5,20.7,70.68,0,0,0,0,13.1,22,1014.4,86,16,263,3,Partially cloudy,partly-cloudy-day
8/20/2021 3:00:00 PM,27.1,28.6,20,65.31,0,0,0,0,21.2,59,1013.6,86.7,16,176,2,Partially cloudy,partly-cloudy-day
8/20/2021 4:00:00 PM,28.2,29.6,19.4,58.94,0,0,0,0,11.2,58,1012.9,84.7,16,81,1,Partially cloudy,partly-cloudy-day
8/20/2021 5:00:00 PM,28.6,30,19.4,57.42,0,0,0,0,6.7,47,1012.2,81.1,16,71,1,Partially cloudy,partly-cloudy-day
8/20/2021 6:00:00 PM,28.6,29.7,18.5,54.31,0,0,0,0,10.9,63,1012,45.6,16,72,1,Partially cloudy,partly-cloudy-day
8/20/2021 7:00:00 PM,27,28.1,18.5,59.91,0,0,0,0,12.1,110,1012,88.9,16,24,0,Partially cloudy,partly-cloudy-day
8/20/2021 8:00:00 PM,26.4,26.4,18.5,61.76,0,0,0,0,10.3,125,1012.3,89.7,16,7,0,Partially cloudy,partly-cloudy-night
8/20/2021 9:00:00 PM,25.8,25.8,19,65.97,0,0,0,0,0,0,1012.8,86.1,16,0,0,Partially cloudy,partly-cloudy-night
8/20/2021 10:00:00 PM,25.3,25.3,19.1,68.36,0,0,0,0,6.7,122,1013.4,90.1,16,0,0,Overcast,cloudy
8/20/2021 11:00:00 PM,25.3,25.3,19.2,68.72,0,0,0,0,4.8,275,1013.1,100,16,0,0,Overcast,cloudy
8/21/2021 12:00:00 AM,25.3,25.3,20.2,73.21,0,0,0,0,4.8,141,1013.1,98.8,16,0,0,Overcast,cloudy
8/21/2021 1:00:00 AM,25.3,25.3,20.8,75.86,0,0,0,0,0.2,357,1012.8,99.2,16,0,0,Overcast,cloudy
8/21/2021 2:00:00 AM,24.1,24.1,20.7,81.58,0,0,0,0,0,0,1012.7,84.7,16,0,0,Partially cloudy,partly-cloudy-night
8/21/2021 3:00:00 AM,24.6,24.6,20.1,76.06,0,0,0,0,0,0,1012.4,98.8,16,0,0,Overcast,cloudy
8/21/2021 4:00:00 AM,23.6,23.6,20.7,83.86,0,0,0,0,8.3,351,1012.5,90.9,16,0,0,Overcast,cloudy
8/21/2021 5:00:00 AM,23.5,23.5,20.7,83.9,0,0,0,0,6.7,360,1012.6,88.9,16,0,0,Partially cloudy,partly-cloudy-night
8/21/2021 6:00:00 AM,23.6,23.6,20.7,83.88,0,0,0,0,4.8,351,1012.8,100,16,8.3,0,Overcast,cloudy
8/21/2021 7:00:00 AM,24.1,24.1,20.7,81.69,0,0,0,0,0,0,1012.6,86.1,16,8,0,Partially cloudy,partly-cloudy-day
8/21/2021 8:00:00 AM,25.4,25.4,21.3,77.91,0,0,0,0,7.5,339,1012.8,79.3,16,17,0,Partially cloudy,partly-cloudy-day
8/21/2021 9:00:00 AM,26.1,26.1,21.2,74.14,0,0,0,0,5.6,21,1012.9,79.3,16,49,0,Partially cloudy,partly-cloudy-day
8/21/2021 10:00:00 AM,28.2,30.5,21.2,65.67,0,0,0,0,7.5,14,1012.7,80.3,16,81,1,Partially cloudy,partly-cloudy-day
8/21/2021 11:00:00 AM,28.7,30.9,20.7,61.93,0,0,0,0,9.6,24,1012.6,82.5,16,81,1,Partially cloudy,partly-cloudy-day
8/21/2021 12:00:00 PM,29.7,32.1,20.7,58.34,0,0,0,0,8.9,76,1012.2,86.1,16,115,1,Partially cloudy,partly-cloudy-day
8/21/2021 1:00:00 PM,29.2,31.7,21.2,62,0,0,0,0,7.7,48,1012.1,86.1,16,80,1,Partially cloudy,partly-cloudy-day
8/21/2021 2:00:00 PM,27.8,29.7,20.6,65.14,0.21,100,0,0,9.2,339,1012,96.3,15.8,58,1,"Rain, Overcast",rain
8/21/2021 3:00:00 PM,27.2,29.6,22.1,73.38,0.01,100,0,0,15.6,239,1012,95.4,16,57,1,"Rain, Overcast",rain
8/21/2021 4:00:00 PM,27.3,29.3,21.1,68.77,2.23,100,0,0,5.5,50,1011.4,81.1,16,111,1,"Rain, Partially cloudy",rain
8/21/2021 5:00:00 PM,29.2,31.7,21.1,61.58,0,0,0,0,0.7,10,1010.7,47.6,16,70,1,Partially cloudy,partly-cloudy-day
8/21/2021 6:00:00 PM,29.8,32.1,20.7,57.97,0,0,0,0,0.9,13,1010.5,44.6,16,101,1,Partially cloudy,partly-cloudy-day
8/21/2021 7:00:00 PM,29.7,32.3,21.1,59.9,0,0,0,0,7.4,25,1010.5,81.3,16,41,0,Partially cloudy,partly-cloudy-day
8/21/2021 8:00:00 PM,27.6,29.6,21.1,68.03,0,0,0,0,7.1,127,1011.1,81.3,16,20,0,Partially cloudy,partly-cloudy-night
8/21/2021 9:00:00 PM,26.3,26.3,20.1,68.57,0,0,0,0,5.4,154,1011.5,79.3,16,0,0,Partially cloudy,partly-cloudy-night
8/21/2021 10:00:00 PM,25.8,25.8,20.7,73.44,0,0,0,0,0,0,1012.2,79.3,16,0,0,Partially cloudy,partly-cloudy-night
8/21/2021 11:00:00 PM,25.8,25.8,21.2,76.03,0,0,0,0,5.2,88,1012.4,84.5,15.9,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 12:00:00 AM,25.3,25.3,21.8,80.73,0,0,0,0,4.8,160,1012.4,45.6,16,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 1:00:00 AM,24.7,24.7,21.7,83.6,0,0,0,0,5.2,220,1012.3,51,15.8,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 2:00:00 AM,24.1,24.1,21.7,86.4,0,0,0,0,5.2,193,1011.9,79.3,15.5,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 3:00:00 AM,24,24,21.6,86.47,0,0,0,0,0,0,1011.5,44.6,15.6,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 4:00:00 AM,23.6,23.6,22.1,91.31,0,0,0,0,5.4,197,1011.8,88.9,16,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 5:00:00 AM,23.6,23.6,21.2,86.2,0,0,0,0,10.5,245,1011.7,91.1,15.8,0,0,Overcast,cloudy
8/22/2021 6:00:00 AM,23.7,23.7,21.2,86.18,0,0,0,0,0,0,1011.7,44.6,16,4.9,0,Partially cloudy,partly-cloudy-night
8/22/2021 7:00:00 AM,23.1,23.1,20.7,86.17,0,0,0,0,8.7,352,1012.1,24.4,16,6,0,Partially cloudy,partly-cloudy-day
8/22/2021 8:00:00 AM,24.2,24.2,21.3,83.95,1.16,100,0,0,0.4,357,1012.8,24.4,16,16,0,"Rain, Partially cloudy",rain
8/22/2021 9:00:00 AM,25.7,25.7,21.1,76.13,0,0,0,0,5.6,301,1012.8,24.4,16,70,1,Partially cloudy,partly-cloudy-day
8/22/2021 10:00:00 AM,28.2,30.2,20.7,63.71,0,0,0,0,9,309,1012.8,46.6,16,70,1,Partially cloudy,partly-cloudy-day
8/22/2021 11:00:00 AM,27.8,29.9,21.1,66.91,0,0,0,0,14,320,1012.7,81.3,16,91,1,Partially cloudy,partly-cloudy-day
8/22/2021 12:00:00 PM,28.3,30.5,21.1,65.33,0,0,0,0,12.4,353,1012.9,81.3,16,110,1,Partially cloudy,partly-cloudy-day
8/22/2021 1:00:00 PM,27.8,29.9,21.2,67.19,0,0,0,0,10.9,49,1012.8,81.3,16,133,1,Partially cloudy,partly-cloudy-day
8/22/2021 2:00:00 PM,28.2,30.7,21.7,67.69,0,0,0,0,10.9,51,1012.2,92.8,16,135,1,Overcast,cloudy
8/22/2021 3:00:00 PM,28.2,30.4,21.1,65.6,0,0,0,0,9,49,1012.3,92.8,16,35,0,Overcast,cloudy
8/22/2021 4:00:00 PM,28.2,30.7,21.6,67.65,0,0,0,0,7.4,63,1011.8,83.1,16,64,1,Partially cloudy,partly-cloudy-day
8/22/2021 5:00:00 PM,27.5,29.7,21.5,70.08,1.12,100,0,0,6.7,95,1012.1,94.7,15.4,69,1,"Rain, Overcast",rain
8/22/2021 6:00:00 PM,26.9,28.9,21.6,72.62,0.01,100,0,0,11.9,220,1011.8,72,15.9,48,0,"Rain, Partially cloudy",rain
8/22/2021 7:00:00 PM,25.9,25.9,17.2,58.63,0,0,0,0,7.4,168,1012.1,85,16,21,0,Partially cloudy,partly-cloudy-day
8/22/2021 8:00:00 PM,25.4,25.4,18.6,66.1,0,0,0,0,8.9,142,1012.3,93.2,16,7,0,Overcast,cloudy
8/22/2021 9:00:00 PM,24.7,24.7,17.7,64.69,0,0,0,0,8.7,229,1012.3,65.6,15.9,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 10:00:00 PM,23.7,23.7,19,75.14,0,0,0,0,5.5,226,1012,64.4,15.8,0,0,Partially cloudy,partly-cloudy-night
8/22/2021 11:00:00 PM,23.7,23.7,19.5,77.34,0,0,0,0,7.4,197,1011.6,92.1,15.8,0,0,Overcast,cloudy
8/23/2021 12:00:00 AM,24.7,24.7,19.5,73.02,0,0,0,0,9.4,216,1011.8,96,15.8,0,0,Overcast,cloudy
8/23/2021 1:00:00 AM,24.1,24.1,20.8,81.57,0,0,0,0,7.7,181,1011.8,99.2,15.8,0,0,Overcast,cloudy
8/23/2021 2:00:00 AM,24.2,24.2,21.2,83.47,0,0,0,0,12.5,188,1011.8,90.7,15.9,0,0,Overcast,cloudy
8/23/2021 3:00:00 AM,23.7,23.7,20.8,83.91,0,0,0,0,10.6,204,1011.2,94.6,15.8,0,0,Overcast,cloudy
8/23/2021 4:00:00 AM,23.7,23.7,20.8,83.78,0,0,0,0,10.8,205,1011,96,15.8,0,0,Overcast,cloudy
8/23/2021 5:00:00 AM,23.2,23.2,20.7,86.06,0,0,0,0,9,186,1010.7,90.9,15.6,0,0,Overcast,cloudy
8/23/2021 6:00:00 AM,23.2,23.2,20.1,82.97,0,0,0,0,7.5,196,1011,82.3,15.5,4.4,0,Partially cloudy,partly-cloudy-night
8/23/2021 7:00:00 AM,23.6,23.6,20.1,80.74,0,0,0,0,7.3,207,1011.3,79.3,15.7,6,0,Partially cloudy,partly-cloudy-day
8/23/2021 8:00:00 AM,24.2,24.2,20.1,77.99,0,0,0,0,8.7,196,1011.7,79.3,15.8,18,0,Partially cloudy,partly-cloudy-day
8/23/2021 9:00:00 AM,27.6,29,19.4,60.89,0,0,0,0,11.5,290,1012,80.3,16,76,1,Partially cloudy,partly-cloudy-day
