time,AP,DAY,DEOK,EKPC,PEPCO,RECO
11/29/2021 2:00:00 AM,5324.214,1835,2728.714,1548.53,2254.538,119.615
11/29/2021 3:00:00 AM,5357.967,1856,2766.141,1612.106,2300.1,119.739
11/29/2021 4:00:00 AM,5521.604,1928,2846.318,1703.283,2419.985,121.87
11/29/2021 5:00:00 AM,5776.998,2051,3039.544,1860.695,2652.386,128.646
11/29/2021 6:00:00 AM,6178.113,2239,3316.211,2065.934,2969.836,143.453
11/29/2021 7:00:00 AM,6377.742,2356,3513.141,2151.12,3139.062,155.582
11/29/2021 8:00:00 AM,6427.362,2373,3531.844,2047.361,3109.542,158.577
11/29/2021 9:00:00 AM,6364.274,2334,3405.782,1906.849,3003.271,160.702
11/29/2021 10:00:00 AM,6285.966,2272,3322.17,1725.601,2933.871,157.662
11/29/2021 11:00:00 AM,6243.081,2225,3208.123,1584.986,2939.283,162.294
11/29/2021 12:00:00 PM,6200.748,2193,3158.557,1499.166,3026.206,165.118
11/29/2021 1:00:00 PM,6155.194,2139,3112.763,1435.577,3046.284,164.55
11/29/2021 2:00:00 PM,6103.742,2119,3072.653,1389.343,3041.51,162.074
11/29/2021 3:00:00 PM,6156.834,2125,3063.587,1389.049,3064.36,166.074
11/29/2021 4:00:00 PM,6322.895,2170,3114.762,1485.504,3139.999,176.645
11/29/2021 5:00:00 PM,6730.692,2272,3302.072,1630.895,3265.45,187.3
11/29/2021 6:00:00 PM,6783.926,2274,3346.273,1776.564,3228.478,186.403
11/29/2021 7:00:00 PM,6791.272,2248,3284.627,1802.967,3140.011,181.622
11/29/2021 8:00:00 PM,6700.149,2202,3215.404,1797.433,3081.421,175.38
11/29/2021 9:00:00 PM,6481.228,2134,3119.046,1743.205,2992.405,166.956
11/29/2021 10:00:00 PM,6240.511,1998,2973.537,1655.891,2860.448,154.637
11/29/2021 11:00:00 PM,5980.29,1921,2831.027,1613.425,2733.106,142.126
11/30/2021 12:00:00 AM,5787.88,1860,2741.613,1569.328,2581.113,132.602
11/30/2021 1:00:00 AM,5693.783,1814,2676.966,1548.824,2537.947,128.176
11/30/2021 2:00:00 AM,5655.701,1802,2663.335,1536.159,2462.681,127.017
11/30/2021 3:00:00 AM,5642.899,1800,2675.623,1545.711,2463.935,127.3
11/30/2021 4:00:00 AM,5702.203,1848,2732.275,1549.302,2561.296,130.023
11/30/2021 5:00:00 AM,5998.699,1970,2879.188,1633.104,2745.06,137.098
11/30/2021 6:00:00 AM,6402.451,2121,3065.124,1792.145,3046.509,150.173
11/30/2021 7:00:00 AM,6628.911,2230,3219.803,1806.437,3190.113,163.112
11/30/2021 8:00:00 AM,6645.523,2227,3182.103,1717.974,3268.865,168.281
11/30/2021 9:00:00 AM,6653.677,2190,3129.386,1586.616,3249.288,168.169
11/30/2021 10:00:00 AM,6549.241,2154,3057.432,1480.088,3192.298,167.434
11/30/2021 11:00:00 AM,6378.187,2109,2980.416,1364.452,3098.136,167.056
11/30/2021 12:00:00 PM,6237.04,2061,2929.509,1296.068,2902.742,168.375
11/30/2021 1:00:00 PM,6047.83,2024,2906.44,1245.3,2852.188,169.032
11/30/2021 2:00:00 PM,5873.801,1985,2863.019,1201.606,2804.211,168.328
11/30/2021 3:00:00 PM,5848.215,1965,2835.779,1185.184,2814.89,171.024
11/30/2021 4:00:00 PM,5993.514,1986,2861.036,1235.468,2941.043,182.075
11/30/2021 5:00:00 PM,6426.208,2123,3072.577,1363.519,3111.238,187.946
11/30/2021 6:00:00 PM,6583.839,2171,3159.612,1481.863,3091.944,186.038
11/30/2021 7:00:00 PM,6533.979,2155,3149.215,1519.349,3055.589,180.315
11/30/2021 8:00:00 PM,6459.674,2129,3087.089,1550.175,2970.991,174.623
11/30/2021 9:00:00 PM,6244.043,2064,3007.671,1532.917,2900.864,165.155
11/30/2021 10:00:00 PM,5988.787,1976,2880.836,1502.383,2758.958,150.866
11/30/2021 11:00:00 PM,5690.261,1915,2766.159,1461.224,2619.735,137.813
12/01/2021 0:00,5506.132,1866,2684.189,1449.918,2534.859,126.908
12/01/2021 1:00,5384.889,1829,2637.073,1490.415,2484.259,122.699
12/01/2021 2:00,5391.478,1819,2637.343,1491.127,2464.839,121.376
12/01/2021 3:00,5438.205,1830,2681.961,1504.346,2511.849,121.592
12/01/2021 4:00,5593.848,1877,2750.064,1513.277,2580.642,124.742
12/01/2021 5:00,5892.329,2000,2895.644,1571.562,2839.085,131.916
12/01/2021 6:00,6412.95,2151,3114.111,1722.587,3119.263,145.689
12/01/2021 7:00,6601.172,2273,3256.694,1729.016,3298.102,157.172
12/01/2021 8:00,6499.288,2283,3230.635,1637.62,3195.16,161.116
12/01/2021 9:00,6285.444,2285,3265.931,1600.92,2974.378,161.211
12/01/2021 10:00,6138,2287,3242.553,1512.882,2832.958,155.808
12/01/2021 11:00,5992.286,2271,3209.469,1461.034,2725.715,152.036
12/01/2021 12:00,5902.437,2246,3180.312,1430.733,2700.027,151.612
12/01/2021 13:00,5805.064,2235,3138.28,1391.543,2672.381,153.858
12/01/2021 14:00,5754.507,2195,3065.753,1355.259,2691.536,155.155
12/01/2021 15:00,5811.535,2180,3080.495,1319.251,2749.996,156.422
12/01/2021 16:00,6004.999,2176,3082.745,1342.004,2873.387,169.731
12/01/2021 17:00,6321.875,2238,3200.984,1438.76,2995.013,180.589
12/01/2021 18:00,6316.952,2221,3199.722,1470.017,2937.821,178.681
12/01/2021 19:00,6228.74,2160,3110.198,1462.032,2847.92,173.453
12/01/2021 20:00,6109.496,2124,3028.85,1425.397,2746.695,167.359
12/01/2021 21:00,5880.914,2025,2927.085,1368.169,2687.223,158.774
12/01/2021 22:00,5582.419,1925,2760.12,1281.136,2482.195,145.747
12/01/2021 23:00,5266.318,1816,2596.357,1197.83,2336.462,132.448
12/02/2021 0:00,5091.28,1744,2472.205,1136.22,2234.571,123.655
