time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
1/18/2021 2:00:00 PM,6.8,2.3,-6.8,37.17,0,0,0,0,31.5,284,1012.8,100,16,182,2,Overcast,wind
1/18/2021 3:00:00 PM,6.6,2.7,-6.4,38.92,0,0,0,0,24.1,292,1013.4,100,16,129,1,Overcast,cloudy
1/18/2021 4:00:00 PM,6.4,2.9,-5.5,42.37,0,0,0,0,19.3,274,1014.6,100,16,66,1,Overcast,cloudy
1/18/2021 5:00:00 PM,5.8,3.2,-4.7,46.7,0,0,0,0,12.4,266,1015.6,93.5,16,17,0,Overcast,cloudy
1/18/2021 6:00:00 PM,5.5,3.2,-4.3,49.27,0,0,0,0,10.4,247,1016.8,93.5,16,0,0,Overcast,cloudy
1/18/2021 7:00:00 PM,5.4,2.8,-4.7,48.08,0,0,0,0,11.6,263,1018,100,16,0,0,Overcast,cloudy
1/18/2021 8:00:00 PM,4.5,1.5,-5,50.12,0,0,0,0,12.9,256,1018.7,45.7,16,0,0,Partially cloudy,partly-cloudy-night
1/18/2021 9:00:00 PM,3.7,1.5,-5.1,52.35,0,0,0,0,8.6,283,1019.6,68.3,16,0,0,Partially cloudy,partly-cloudy-night
1/18/2021 10:00:00 PM,3.1,3.1,-4.3,57.95,0,0,0,0,3.9,314,1020.4,97.6,16,0,0,Overcast,cloudy
1/18/2021 11:00:00 PM,1.7,-0.2,-3.6,67.79,0,0,0,0,6.5,223,1020.6,77.6,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 12:00:00 AM,2.7,-0.5,-5.3,55.85,0,0,0,0,11.8,280,1020.5,39.1,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 1:00:00 AM,1.5,-0.6,-5.5,59.88,0,0,0,0,6.7,256,1020.9,16.3,16,0,0,Clear,clear-night
1/19/2021 2:00:00 AM,-0.5,-3.4,-5.4,69.29,0,0,0,0,8.3,242,1021.7,5.2,16,0,0,Clear,clear-night
1/19/2021 3:00:00 AM,-0.5,-2.6,-5.5,69,0,0,0,0,5.9,256,1022.2,0,16,0,0,Clear,clear-night
1/19/2021 4:00:00 AM,-1.8,-4.3,-5.9,73.35,0,0,0,0,6.6,257,1022.4,0,16,0,0,Clear,clear-night
1/19/2021 5:00:00 AM,-1.7,-4.2,-5.9,72.85,0,0,0,0,6.6,257,1022.8,0,16,0,0,Clear,clear-night
1/19/2021 6:00:00 AM,-2.5,-5.9,-6.1,76.31,0,0,0,0,8.8,174,1023.2,29.6,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 7:00:00 AM,-2.3,-5.3,-5.8,76.73,0,0,0,0,7.8,213,1023.9,29.6,16,32.3,0,Partially cloudy,partly-cloudy-night
1/19/2021 8:00:00 AM,-1.3,-3.7,-5.4,74.05,0,0,0,0,6.3,183,1024.3,16.3,16,12,0,Clear,clear-day
1/19/2021 9:00:00 AM,1.3,-2,-4,67.77,0,0,0,0,11.5,213,1024.4,29.6,16,73,1,Partially cloudy,partly-cloudy-day
1/19/2021 10:00:00 AM,5.3,2,-3.4,53.58,0,0,0,0,15.8,220,1024.6,16.3,16,337,3,Clear,clear-day
1/19/2021 11:00:00 AM,8.3,5.2,-2.9,45.18,0,0,0,0,20.8,230,1023.8,16.3,16,461,5,Clear,clear-day
1/19/2021 12:00:00 PM,10,7,-2.2,42.58,0,0,0,0,24.2,242,1022.7,16.3,16,527,5,Clear,clear-day
1/19/2021 1:00:00 PM,11.7,11.7,-2.3,37.63,0,0,0,0,25.2,248,1021.5,16.3,16,537,5,Clear,clear-day
1/19/2021 2:00:00 PM,12.7,12.7,-2.7,34.23,0,0,0,0,26.7,266,1021,21.4,16,292,3,Partially cloudy,partly-cloudy-day
1/19/2021 3:00:00 PM,13.1,13.1,-2.4,33.92,0,0,0,0,29.8,254,1021,21.4,16,89,1,Partially cloudy,partly-cloudy-day
1/19/2021 4:00:00 PM,12.6,12.6,-2.7,34.5,0,0,0,0,26.4,273,1021.3,57.3,16,130,1,Partially cloudy,partly-cloudy-day
1/19/2021 5:00:00 PM,11.9,11.9,-2.7,36.21,0,0,0,0,15.8,290,1021.9,89,16,35,0,Partially cloudy,partly-cloudy-day
1/19/2021 6:00:00 PM,9.3,8.1,-2.3,44.33,0,0,0,0,8.4,295,1022.6,29.6,16,7,0,Partially cloudy,partly-cloudy-night
1/19/2021 7:00:00 PM,7.4,7.4,-2.2,50.64,0,0,0,0,0,0,1023.1,52.4,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 8:00:00 PM,4.7,4.7,-1.9,62.24,0,0,0,0,2.4,57,1023,49.1,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 9:00:00 PM,2.7,2.7,-1.4,74.25,0,0,0,0,4.5,110,1022.5,72.2,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 10:00:00 PM,1.7,1.7,-1.9,77.44,0,0,0,0,0,0,1021.9,21.4,16,0,0,Partially cloudy,partly-cloudy-night
1/19/2021 11:00:00 PM,0.7,0.7,-2.6,78.54,0,0,0,0,1.2,0,1021.2,18.1,16,0,0,Clear,clear-night
1/20/2021 12:00:00 AM,-0.3,-0.3,-3,82.28,0,0,0,0,4.4,111,1019.6,16.3,16,0,0,Clear,clear-night
1/20/2021 1:00:00 AM,-0.7,-0.7,-3.1,83.86,0,0,0,0,3.2,242,1018.4,0,16,0,0,Clear,clear-night
1/20/2021 2:00:00 AM,-1.2,-1.2,-3.5,84.36,0,0,0,0,4.5,132,1017.7,0,16,0,0,Clear,clear-night
1/20/2021 3:00:00 AM,0.4,-1.2,-2.1,83.12,0,0,0,0,5.3,147,1016.7,65.9,16,0,0,Partially cloudy,partly-cloudy-night
1/20/2021 4:00:00 AM,0.9,-1.9,-1.7,83.13,0,0,0,0,8.7,231,1015.5,68.2,16,0,0,Partially cloudy,partly-cloudy-night
1/20/2021 5:00:00 AM,3.1,-0.5,-1.7,70.66,0,0,0,0,14.4,249,1015.4,57.9,16,0,0,Partially cloudy,partly-cloudy-night
1/20/2021 6:00:00 AM,3,-0.1,-2.3,68.08,0,0,0,0,11.9,266,1016.2,40.8,16,0,0,Partially cloudy,partly-cloudy-night
1/20/2021 7:00:00 AM,3.6,0.3,-2.5,64.53,0,0,0,0,13.3,258,1016.9,52.4,16,33.2,0,Partially cloudy,partly-cloudy-night
1/20/2021 8:00:00 AM,4.4,0.8,-3.1,58.25,0,0,0,0,16.4,286,1017.9,27.4,16,15,0,Partially cloudy,partly-cloudy-day
1/20/2021 9:00:00 AM,7,3,-6.1,38.9,0,0,0,0,26.3,302,1018.6,16.3,16,81,1,Clear,clear-day
1/20/2021 10:00:00 AM,7.9,4.2,-7.8,31.91,0,0,0,0,26.8,304,1019.3,16.3,16,357,4,Clear,clear-day
1/20/2021 11:00:00 AM,8.6,4.7,-8,29.85,0,0,0,0,32.3,302,1019.8,44,16,480,5,Partially cloudy,wind
